dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
breast-w,sa,6,6,6,42,0,isolate_S,0.9695785070785072,0.9642857142857144,-1.5102080351757294,-6.936591411737084,4.493267297744751,22,100
breast-w,grid,7,7,7,42,0,isolate_S,0.9660070785070788,0.9785714285714284,10.555555555555555,-15.0,4.756074905395508,6,100
breast-w,random,7,7,7,42,0,isolate_S,0.966023166023166,0.9785714285714284,4.326215457126125,-10.60033934397115,4.529591798782349,1,100
breast-w,bo_tpe,7,7,7,42,0,isolate_S,0.966023166023166,0.9785714285714284,3.3179056084872007,-9.584989427808374,4.189844369888306,1,100
breast-w,pso,7,7,7,42,0,isolate_S,0.966023166023166,0.9785714285714284,6.498873486008296,-12.71366032218594,4.067177295684815,1,100
breast-w,de,7,7,7,42,0,isolate_S,0.966023166023166,0.9785714285714284,2.334547945140941,-8.460596009905048,4.429749011993408,1,100
breast-w,ga,7,7,7,42,0,isolate_S,0.966023166023166,0.9785714285714284,5.446233340183504,-11.622993719668685,3.931264162063599,1,100
breast-w,sa,7,7,7,42,0,isolate_S,0.9660392535392536,0.9857142857142858,-2.456165395048385,-6.174206073858574,4.825397491455078,1,100
breast-w,grid,8,8,8,42,0,isolate_S,0.9713963963963964,0.9571428571428572,-0.5555555555555554,-7.0,4.628365993499756,6,100
breast-w,random,8,8,8,42,0,isolate_S,0.971412483912484,0.9571428571428572,5.976270078546495,-2.12659140529645,4.485532760620117,1,100
breast-w,bo_tpe,8,8,8,42,0,isolate_S,0.971412483912484,0.9571428571428572,5.976270078546495,-2.12659140529645,4.893599987030029,1,100
breast-w,pso,8,8,8,42,0,isolate_S,0.9749678249678247,0.95,1.3125849976866737,-3.6759875474604895,3.948065757751465,1,100
breast-w,de,8,8,8,42,0,isolate_S,0.9749678249678247,0.9642857142857144,1.60221379406949,-4.270097400341425,4.426346063613892,1,100
breast-w,ga,8,8,8,42,0,isolate_S,0.971412483912484,0.9571428571428572,7.132715515343598,-1.8690619022880293,4.192026376724243,1,100
breast-w,sa,8,8,8,42,0,isolate_S,0.9731821106821108,0.9571428571428572,0.5194204886404536,-4.24359751608683,5.239264011383057,1,100
breast-w,grid,9,9,9,42,0,isolate_S,0.9731660231660232,0.9571428571428572,-0.5555555555555554,-7.0,5.319564342498779,6,100
breast-w,random,9,9,9,42,0,isolate_S,0.9731660231660232,0.9571428571428572,8.062166509307968,-10.440751154283925,7.770549297332764,11,100
breast-w,bo_tpe,9,9,9,42,0,isolate_S,0.9731660231660232,0.9571428571428572,8.730396841043707,-11.673004388479573,4.849408388137817,14,100
breast-w,pso,9,9,9,42,0,isolate_S,0.9731660231660232,0.9571428571428572,0.8810348375854824,-8.184261843635898,4.015194177627564,1,100
breast-w,de,9,9,9,42,0,isolate_S,0.9731660231660232,0.9571428571428572,7.739233746429086,-10.143839152250337,4.197204351425171,1,100
breast-w,ga,9,9,9,42,0,isolate_S,0.9731660231660232,0.9571428571428572,7.739233746429086,-10.143839152250337,3.6629467010498047,1,100
breast-w,sa,9,9,9,42,0,isolate_S,0.9731660231660232,0.9571428571428572,-1.2526647481243602,-5.021634518672138,4.683604717254639,19,100
breast-w,grid,10,10,10,42,0,isolate_S,0.9749195624195626,0.9571428571428572,-0.5555555555555554,-5.0,4.601356983184815,6,100
breast-w,random,10,10,10,42,0,isolate_S,0.973133848133848,0.9571428571428572,-0.0249371296008398,-4.629167980478936,4.4462971687316895,13,100
breast-w,bo_tpe,10,10,10,42,0,isolate_S,0.9731499356499358,0.9571428571428572,0.6960231390555868,-7.651831913141367,4.432544946670532,13,100
breast-w,pso,10,10,10,42,0,isolate_S,0.9731499356499358,0.9571428571428572,-0.6687281297620551,-6.415784587379224,4.219887733459473,2,100
breast-w,de,10,10,10,42,0,isolate_S,0.971348133848134,0.9571428571428572,11.317071082430644,-14.950706996937337,3.859571933746338,1,100
breast-w,ga,10,10,10,42,0,isolate_S,0.9713642213642212,0.9571428571428572,0.9237496481153702,-7.999414368376132,3.665760517120361,1,100
