dataset,optimizer,seed,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
qsar-biodeg,random,23,0.8839250493096648,0.8815165876777251,1.5757469988028028,-5.477942732771528,34.105679512023926,2,100
qsar-biodeg,bo_tpe,23,0.8874542124542126,0.8625592417061612,10.702952217753325,-14.309217836998508,27.71167206764221,9,100
qsar-biodeg,pso,23,0.8922020287404904,0.8625592417061612,4.365713733742787,-7.107182077455483,20.96863532066345,21,100
qsar-biodeg,de,23,0.8874542124542126,0.8530805687203792,11.939924480408912,-14.537562617286364,24.77543830871582,13,100
qsar-biodeg,ga,23,0.8874753451676529,0.8625592417061612,4.475300123555513,-6.834061769846564,18.32706308364868,13,100
qsar-biodeg,grid,24,0.880276134122288,0.8862559241706162,3.888888888888889,-5.0,20.120952129364014,26,100
qsar-biodeg,random,24,0.8815370526908989,0.8767772511848341,6.258165058027313,-9.41511185143047,21.027560710906982,15,100
qsar-biodeg,bo_tpe,24,0.8815370526908989,0.8815165876777251,5.22740261013621,-9.440739237722068,16.830551624298096,24,100
qsar-biodeg,pso,24,0.8862144265990419,0.8957345971563981,3.153183148774449,-4.659868296294672,16.4512939453125,30,100
qsar-biodeg,de,24,0.8850239504085657,0.8909952606635071,2.758127025756947,-4.465767582901142,16.581414699554443,2,100
qsar-biodeg,ga,24,0.8826923076923077,0.8767772511848341,1.1390734725118032,-5.007762859921037,14.448105096817017,2,100
qsar-biodeg,grid,25,0.8815370526908989,0.8957345971563981,6.111111111111111,-9.0,20.219088792800903,45,100
qsar-biodeg,random,25,0.8791420118343195,0.9004739336492891,1.185151712730943,-5.5634331142251945,17.93121838569641,5,100
qsar-biodeg,bo_tpe,25,0.8815370526908989,0.8909952606635071,4.713160248176829,-7.982019024142379,15.559150457382202,5,100
qsar-biodeg,pso,25,0.8815300084530854,0.8957345971563981,5.382959830108403,-9.18174883039785,14.579962730407717,11,100
qsar-biodeg,de,25,0.8815300084530854,0.8957345971563981,3.636454266621703,-7.384078480588101,14.916907787322998,32,100
qsar-biodeg,ga,25,0.8815300084530854,0.8957345971563981,3.871940063017314,-7.489816742194554,15.725364208221436,27,100
qsar-biodeg,grid,26,0.8791420118343195,0.8862559241706162,1.666666666666667,-5.0,19.66802930831909,36,100
qsar-biodeg,random,26,0.8767681036911806,0.8909952606635071,1.7363447710673992,-5.850457087696146,20.19168281555176,1,100
qsar-biodeg,bo_tpe,26,0.8850662158354468,0.8815165876777251,2.5827137772554773,-5.403448323847488,17.925132036209106,1,100
qsar-biodeg,pso,26,0.8826923076923077,0.8862559241706162,2.756875997578084,-5.2579775561088535,18.738641262054443,38,100
qsar-biodeg,de,26,0.8803465765004226,0.9004739336492891,1.7430135295460447,-3.7867678547379526,22.558730602264404,20,100
qsar-biodeg,ga,26,0.8791561003099464,0.8767772511848341,3.8664885518412606,-6.07391760170102,15.336294412612917,6,100
qsar-biodeg,grid,27,0.8720695970695971,0.8767772511848341,1.666666666666667,-5.0,20.374650955200195,26,100
