dataset,optimizer,seed,eval,best_so_far
steel-faults,random,8,81,0.7609584068042735
steel-faults,random,8,82,0.7609584068042735
steel-faults,random,8,83,0.7609584068042735
steel-faults,random,8,84,0.7609584068042735
steel-faults,random,8,85,0.7609584068042735
steel-faults,random,8,86,0.7609584068042735
steel-faults,random,8,87,0.7609584068042735
steel-faults,random,8,88,0.7609584068042735
steel-faults,random,8,89,0.7609584068042735
steel-faults,random,8,90,0.7609584068042735
steel-faults,random,8,91,0.7609584068042735
steel-faults,random,8,92,0.7609584068042735
steel-faults,random,8,93,0.7609584068042735
steel-faults,random,8,94,0.7609584068042735
steel-faults,random,8,95,0.7609584068042735
steel-faults,random,8,96,0.7609584068042735
steel-faults,random,8,97,0.7609584068042735
steel-faults,random,8,98,0.7609584068042735
steel-faults,random,8,99,0.7609584068042735
steel-faults,random,8,100,0.7609584068042735
steel-faults,bo_tpe,8,1,0.4626304325277461
steel-faults,bo_tpe,8,2,0.7190457421429313
steel-faults,bo_tpe,8,3,0.7190457421429313
steel-faults,bo_tpe,8,4,0.7403256923555648
steel-faults,bo_tpe,8,5,0.7583590913805622
steel-faults,bo_tpe,8,6,0.7583590913805622
steel-faults,bo_tpe,8,7,0.7583590913805622
steel-faults,bo_tpe,8,8,0.7602945752515299
steel-faults,bo_tpe,8,9,0.7602945752515299
steel-faults,bo_tpe,8,10,0.7602945752515299
steel-faults,bo_tpe,8,11,0.7602945752515299
steel-faults,bo_tpe,8,12,0.7602945752515299
steel-faults,bo_tpe,8,13,0.7602945752515299
steel-faults,bo_tpe,8,14,0.7602945752515299
steel-faults,bo_tpe,8,15,0.7602945752515299
steel-faults,bo_tpe,8,16,0.7602945752515299
steel-faults,bo_tpe,8,17,0.7661093247588424
steel-faults,bo_tpe,8,18,0.7661093247588424
steel-faults,bo_tpe,8,19,0.7661093247588424
steel-faults,bo_tpe,8,20,0.7661093247588424
steel-faults,bo_tpe,8,21,0.7661093247588424
steel-faults,bo_tpe,8,22,0.7661093247588424
steel-faults,bo_tpe,8,23,0.7661093247588424
steel-faults,bo_tpe,8,24,0.7661093247588424
steel-faults,bo_tpe,8,25,0.7667378902603464
steel-faults,bo_tpe,8,26,0.7667378902603464
steel-faults,bo_tpe,8,27,0.7667378902603464
steel-faults,bo_tpe,8,28,0.7667378902603464
steel-faults,bo_tpe,8,29,0.7667378902603464
steel-faults,bo_tpe,8,30,0.7667378902603464
steel-faults,bo_tpe,8,31,0.7667378902603464
steel-faults,bo_tpe,8,32,0.7667378902603464
steel-faults,bo_tpe,8,33,0.7667378902603464
steel-faults,bo_tpe,8,34,0.7667378902603464
steel-faults,bo_tpe,8,35,0.7667378902603464
steel-faults,bo_tpe,8,36,0.7667378902603464
steel-faults,bo_tpe,8,37,0.7667378902603464
steel-faults,bo_tpe,8,38,0.7667378902603464
steel-faults,bo_tpe,8,39,0.7667378902603464
steel-faults,bo_tpe,8,40,0.7667378902603464
steel-faults,bo_tpe,8,41,0.7667378902603464
steel-faults,bo_tpe,8,42,0.7680406596826055
steel-faults,bo_tpe,8,43,0.7680406596826055
steel-faults,bo_tpe,8,44,0.7680406596826055
steel-faults,bo_tpe,8,45,0.7680406596826055
steel-faults,bo_tpe,8,46,0.7680406596826055
steel-faults,bo_tpe,8,47,0.7680406596826055
steel-faults,bo_tpe,8,48,0.7680406596826055
steel-faults,bo_tpe,8,49,0.7680406596826055
steel-faults,bo_tpe,8,50,0.7680406596826055
steel-faults,bo_tpe,8,51,0.7680406596826055
steel-faults,bo_tpe,8,52,0.7680406596826055
steel-faults,bo_tpe,8,53,0.7680406596826055
steel-faults,bo_tpe,8,54,0.7680406596826055
steel-faults,bo_tpe,8,55,0.7680406596826055
steel-faults,bo_tpe,8,56,0.7680406596826055
steel-faults,bo_tpe,8,57,0.7680406596826055
steel-faults,bo_tpe,8,58,0.7680406596826055
steel-faults,bo_tpe,8,59,0.7680406596826055
steel-faults,bo_tpe,8,60,0.7680448086298102
steel-faults,bo_tpe,8,61,0.7680448086298102
steel-faults,bo_tpe,8,62,0.7699740690799709
steel-faults,bo_tpe,8,63,0.7699740690799709
steel-faults,bo_tpe,8,64,0.7699740690799709
steel-faults,bo_tpe,8,65,0.7699740690799709
steel-faults,bo_tpe,8,66,0.7699740690799709
steel-faults,bo_tpe,8,67,0.7699740690799709
steel-faults,bo_tpe,8,68,0.7699740690799709
steel-faults,bo_tpe,8,69,0.7699740690799709
steel-faults,bo_tpe,8,70,0.7699740690799709
steel-faults,bo_tpe,8,71,0.7699740690799709
steel-faults,bo_tpe,8,72,0.7699740690799709
steel-faults,bo_tpe,8,73,0.7699740690799709
steel-faults,bo_tpe,8,74,0.7699740690799709
steel-faults,bo_tpe,8,75,0.7699740690799709
steel-faults,bo_tpe,8,76,0.7699740690799709
steel-faults,bo_tpe,8,77,0.7699740690799709
steel-faults,bo_tpe,8,78,0.7699740690799709
steel-faults,bo_tpe,8,79,0.7699740690799709
steel-faults,bo_tpe,8,80,0.7699740690799709
steel-faults,bo_tpe,8,81,0.7699740690799709
steel-faults,bo_tpe,8,82,0.7699740690799709
steel-faults,bo_tpe,8,83,0.7699740690799709
steel-faults,bo_tpe,8,84,0.7699740690799709
steel-faults,bo_tpe,8,85,0.7699740690799709
steel-faults,bo_tpe,8,86,0.7699740690799709
steel-faults,bo_tpe,8,87,0.7699740690799709
steel-faults,bo_tpe,8,88,0.7699740690799709
steel-faults,bo_tpe,8,89,0.7699740690799709
steel-faults,bo_tpe,8,90,0.7699740690799709
steel-faults,bo_tpe,8,91,0.7699740690799709
steel-faults,bo_tpe,8,92,0.7699740690799709
steel-faults,bo_tpe,8,93,0.7699740690799709
steel-faults,bo_tpe,8,94,0.7706150814230889
steel-faults,bo_tpe,8,95,0.7706150814230889
steel-faults,bo_tpe,8,96,0.7706150814230889
steel-faults,bo_tpe,8,97,0.7706150814230889
steel-faults,bo_tpe,8,98,0.7706150814230889
steel-faults,bo_tpe,8,99,0.7706150814230889
steel-faults,bo_tpe,8,100,0.7706150814230889
steel-faults,pso,8,1,0.7151975936106213
steel-faults,pso,8,2,0.7151975936106213
steel-faults,pso,8,3,0.7151975936106213
steel-faults,pso,8,4,0.7151975936106213
steel-faults,pso,8,5,0.7151975936106213
steel-faults,pso,8,6,0.7338823773467483
steel-faults,pso,8,7,0.7338823773467483
steel-faults,pso,8,8,0.7338823773467483
steel-faults,pso,8,9,0.7338823773467483
steel-faults,pso,8,10,0.7338823773467483
steel-faults,pso,8,11,0.7338823773467483
steel-faults,pso,8,12,0.7474245410227155
steel-faults,pso,8,13,0.7474245410227155
steel-faults,pso,8,14,0.7474245410227155
steel-faults,pso,8,15,0.7474245410227155
steel-faults,pso,8,16,0.7474245410227155
steel-faults,pso,8,17,0.751283061923037
steel-faults,pso,8,18,0.7519219997925527
steel-faults,pso,8,19,0.7519219997925527
steel-faults,pso,8,20,0.7519219997925527
steel-faults,pso,8,21,0.7519219997925527
steel-faults,pso,8,22,0.7519219997925527
steel-faults,pso,8,23,0.7519219997925527
steel-faults,pso,8,24,0.7538491857691112
steel-faults,pso,8,25,0.7538491857691112
steel-faults,pso,8,26,0.7538491857691112
steel-faults,pso,8,27,0.7538491857691112
steel-faults,pso,8,28,0.7538491857691112
steel-faults,pso,8,29,0.7583715382221762
steel-faults,pso,8,30,0.7583715382221762
steel-faults,pso,8,31,0.7583715382221762
steel-faults,pso,8,32,0.7583715382221762
steel-faults,pso,8,33,0.7583715382221762
steel-faults,pso,8,34,0.7583715382221762
steel-faults,pso,8,35,0.7583715382221762
steel-faults,pso,8,36,0.7583715382221762
steel-faults,pso,8,37,0.7583715382221762
steel-faults,pso,8,38,0.7583715382221762
steel-faults,pso,8,39,0.7583715382221762
steel-faults,pso,8,40,0.7583715382221762
steel-faults,pso,8,41,0.7583715382221762
steel-faults,pso,8,42,0.7615931957265843
steel-faults,pso,8,43,0.7615931957265843
steel-faults,pso,8,44,0.7615931957265843
steel-faults,pso,8,45,0.7615931957265843
steel-faults,pso,8,46,0.7615931957265843
steel-faults,pso,8,47,0.7712540192926045
steel-faults,pso,8,48,0.7712540192926045
steel-faults,pso,8,49,0.7712540192926045
steel-faults,pso,8,50,0.7712540192926045
steel-faults,pso,8,51,0.7712540192926045
steel-faults,pso,8,52,0.7712540192926045
steel-faults,pso,8,53,0.7712540192926045
steel-faults,pso,8,54,0.7712540192926045
steel-faults,pso,8,55,0.7712540192926045
steel-faults,pso,8,56,0.7712540192926045
steel-faults,pso,8,57,0.7712540192926045
steel-faults,pso,8,58,0.7712540192926045
steel-faults,pso,8,59,0.7712540192926045
steel-faults,pso,8,60,0.7712540192926045
steel-faults,pso,8,61,0.7712540192926045
steel-faults,pso,8,62,0.7712540192926045
steel-faults,pso,8,63,0.7712540192926045
steel-faults,pso,8,64,0.7712540192926045
steel-faults,pso,8,65,0.7712540192926045
steel-faults,pso,8,66,0.7712540192926045
steel-faults,pso,8,67,0.7712540192926045
steel-faults,pso,8,68,0.7712540192926045
steel-faults,pso,8,69,0.7712540192926045
steel-faults,pso,8,70,0.7712540192926045
steel-faults,pso,8,71,0.7712540192926045
steel-faults,pso,8,72,0.7712540192926045
steel-faults,pso,8,73,0.7712540192926045
steel-faults,pso,8,74,0.7712540192926045
steel-faults,pso,8,75,0.7712540192926045
steel-faults,pso,8,76,0.7712540192926045
steel-faults,pso,8,77,0.7712540192926045
steel-faults,pso,8,78,0.7712540192926045
steel-faults,pso,8,79,0.7712540192926045
steel-faults,pso,8,80,0.7712540192926045
steel-faults,pso,8,81,0.7712540192926045
steel-faults,pso,8,82,0.7712540192926045
steel-faults,pso,8,83,0.7712540192926045
steel-faults,pso,8,84,0.7712540192926045
steel-faults,pso,8,85,0.7712540192926045
steel-faults,pso,8,86,0.7712540192926045
steel-faults,pso,8,87,0.7712540192926045
steel-faults,pso,8,88,0.7712540192926045
steel-faults,pso,8,89,0.7712540192926045
steel-faults,pso,8,90,0.7712540192926045
steel-faults,pso,8,91,0.7712540192926045
steel-faults,pso,8,92,0.7712540192926045
steel-faults,pso,8,93,0.7712540192926045
steel-faults,pso,8,94,0.7712540192926045
steel-faults,pso,8,95,0.7712540192926045
steel-faults,pso,8,96,0.7712540192926045
steel-faults,pso,8,97,0.7712540192926045
steel-faults,pso,8,98,0.7712540192926045
steel-faults,pso,8,99,0.7712540192926045
steel-faults,pso,8,100,0.7712540192926045
steel-faults,de,8,1,0.4478124675863499
steel-faults,de,8,2,0.6984648895342807
steel-faults,de,8,3,0.7287252359713723
steel-faults,de,8,4,0.7313058811326626
steel-faults,de,8,5,0.7313058811326626
steel-faults,de,8,6,0.7313058811326626
steel-faults,de,8,7,0.7313058811326626
steel-faults,de,8,8,0.7338844518203507
steel-faults,de,8,9,0.7603132455139509
steel-faults,de,8,10,0.7603132455139509
steel-faults,de,8,11,0.7603132455139509
steel-faults,de,8,12,0.7603132455139509
steel-faults,de,8,13,0.7603132455139509
steel-faults,de,8,14,0.7603132455139509
steel-faults,de,8,15,0.7603132455139509
steel-faults,de,8,16,0.7603132455139509
steel-faults,de,8,17,0.7603132455139509
steel-faults,de,8,18,0.7603132455139509
steel-faults,de,8,19,0.7603132455139509
steel-faults,de,8,20,0.7603132455139509
steel-faults,de,8,21,0.7693413546312622
steel-faults,de,8,22,0.7693413546312622
steel-faults,de,8,23,0.7693413546312622
steel-faults,de,8,24,0.7693413546312622
steel-faults,de,8,25,0.7693413546312622
steel-faults,de,8,26,0.7693413546312622
steel-faults,de,8,27,0.7693413546312622
steel-faults,de,8,28,0.7693413546312622
steel-faults,de,8,29,0.7693413546312622
steel-faults,de,8,30,0.7693413546312622
steel-faults,de,8,31,0.7693413546312622
steel-faults,de,8,32,0.7693413546312622
steel-faults,de,8,33,0.7693413546312622
steel-faults,de,8,34,0.7693413546312622
steel-faults,de,8,35,0.7693413546312622
steel-faults,de,8,36,0.7693413546312622
steel-faults,de,8,37,0.7693413546312622
steel-faults,de,8,38,0.7693413546312622
steel-faults,de,8,39,0.7693413546312622
steel-faults,de,8,40,0.7693413546312622
steel-faults,de,8,41,0.7693413546312622
steel-faults,de,8,42,0.7693413546312622
steel-faults,de,8,43,0.7693413546312622
steel-faults,de,8,44,0.7693413546312622
steel-faults,de,8,45,0.7693413546312622
steel-faults,de,8,46,0.7693413546312622
steel-faults,de,8,47,0.7693413546312622
steel-faults,de,8,48,0.7693413546312622
steel-faults,de,8,49,0.7693413546312622
steel-faults,de,8,50,0.7693413546312622
steel-faults,de,8,51,0.7693413546312622
steel-faults,de,8,52,0.7693413546312622
steel-faults,de,8,53,0.7693413546312622
steel-faults,de,8,54,0.7693413546312622
steel-faults,de,8,55,0.7693413546312622
steel-faults,de,8,56,0.7693413546312622
steel-faults,de,8,57,0.7693413546312622
steel-faults,de,8,58,0.7693413546312622
steel-faults,de,8,59,0.7693413546312622
steel-faults,de,8,60,0.7693413546312622
steel-faults,de,8,61,0.7693413546312622
steel-faults,de,8,62,0.7693413546312622
steel-faults,de,8,63,0.7693413546312622
steel-faults,de,8,64,0.7693413546312622
steel-faults,de,8,65,0.7693413546312622
steel-faults,de,8,66,0.7693413546312622
steel-faults,de,8,67,0.7693413546312622
steel-faults,de,8,68,0.7693413546312622
steel-faults,de,8,69,0.7693413546312622
steel-faults,de,8,70,0.7693413546312622
steel-faults,de,8,71,0.7693413546312622
steel-faults,de,8,72,0.7693413546312622
steel-faults,de,8,73,0.7693413546312622
steel-faults,de,8,74,0.7693413546312622
steel-faults,de,8,75,0.7693413546312622
steel-faults,de,8,76,0.7693413546312622
steel-faults,de,8,77,0.7693413546312622
steel-faults,de,8,78,0.7693413546312622
steel-faults,de,8,79,0.7693413546312622
steel-faults,de,8,80,0.7693413546312622
steel-faults,de,8,81,0.7693413546312622
steel-faults,de,8,82,0.7693413546312622
steel-faults,de,8,83,0.7693413546312622
steel-faults,de,8,84,0.7693413546312622
steel-faults,de,8,85,0.7693413546312622
steel-faults,de,8,86,0.7693413546312622
steel-faults,de,8,87,0.7693413546312622
steel-faults,de,8,88,0.7693413546312622
steel-faults,de,8,89,0.7693413546312622
steel-faults,de,8,90,0.7693413546312622
steel-faults,de,8,91,0.7693413546312622
steel-faults,de,8,92,0.7706171558966911
steel-faults,de,8,93,0.7706171558966911
steel-faults,de,8,94,0.7706171558966911
steel-faults,de,8,95,0.7706171558966911
steel-faults,de,8,96,0.7706171558966911
steel-faults,de,8,97,0.7706171558966911
steel-faults,de,8,98,0.7706171558966911
steel-faults,de,8,99,0.7706171558966911
steel-faults,de,8,100,0.7706171558966911
steel-faults,ga,8,1,0.4478124675863499
steel-faults,ga,8,2,0.6984648895342807
steel-faults,ga,8,3,0.7287252359713723
steel-faults,ga,8,4,0.7313058811326626
steel-faults,ga,8,5,0.7313058811326626
steel-faults,ga,8,6,0.7313058811326626
steel-faults,ga,8,7,0.7313058811326626
steel-faults,ga,8,8,0.7338844518203507
steel-faults,ga,8,9,0.7603132455139509
steel-faults,ga,8,10,0.7603132455139509
steel-faults,ga,8,11,0.7603132455139509
steel-faults,ga,8,12,0.7603132455139509
steel-faults,ga,8,13,0.7603132455139509
steel-faults,ga,8,14,0.7603132455139509
steel-faults,ga,8,15,0.7603132455139509
steel-faults,ga,8,16,0.7603132455139509
steel-faults,ga,8,17,0.7603132455139509
steel-faults,ga,8,18,0.7603132455139509
steel-faults,ga,8,19,0.7603132455139509
steel-faults,ga,8,20,0.7603132455139509
steel-faults,ga,8,21,0.7603132455139509
steel-faults,ga,8,22,0.7603132455139509
steel-faults,ga,8,23,0.7603132455139509
steel-faults,ga,8,24,0.7603132455139509
steel-faults,ga,8,25,0.7622487293849185
steel-faults,ga,8,26,0.7622487293849185
steel-faults,ga,8,27,0.7622487293849185
steel-faults,ga,8,28,0.7622487293849185
steel-faults,ga,8,29,0.7622487293849185
steel-faults,ga,8,30,0.7622487293849185
steel-faults,ga,8,31,0.7622487293849185
steel-faults,ga,8,32,0.7622487293849185
steel-faults,ga,8,33,0.7622487293849185
steel-faults,ga,8,34,0.7622487293849185
steel-faults,ga,8,35,0.7622487293849185
steel-faults,ga,8,36,0.7622487293849185
steel-faults,ga,8,37,0.7622487293849185
steel-faults,ga,8,38,0.7622487293849185
steel-faults,ga,8,39,0.7622487293849185
steel-faults,ga,8,40,0.7622487293849185
steel-faults,ga,8,41,0.7622487293849185
steel-faults,ga,8,42,0.7622487293849185
steel-faults,ga,8,43,0.7622487293849185
steel-faults,ga,8,44,0.7622487293849185
steel-faults,ga,8,45,0.7622487293849185
steel-faults,ga,8,46,0.7622487293849185
steel-faults,ga,8,47,0.7622487293849185
steel-faults,ga,8,48,0.7622487293849185
steel-faults,ga,8,49,0.7622487293849185
steel-faults,ga,8,50,0.7622487293849185
steel-faults,ga,8,51,0.7622487293849185
steel-faults,ga,8,52,0.7622487293849185
steel-faults,ga,8,53,0.7622487293849185
steel-faults,ga,8,54,0.7622487293849185
steel-faults,ga,8,55,0.7622487293849185
steel-faults,ga,8,56,0.7622487293849185
steel-faults,ga,8,57,0.7622487293849185
steel-faults,ga,8,58,0.7622487293849185
steel-faults,ga,8,59,0.7622487293849185
steel-faults,ga,8,60,0.7654600145213152
steel-faults,ga,8,61,0.7654600145213152
steel-faults,ga,8,62,0.7654600145213152
steel-faults,ga,8,63,0.7654600145213152
steel-faults,ga,8,64,0.7654600145213152
steel-faults,ga,8,65,0.7654600145213152
steel-faults,ga,8,66,0.7654600145213152
steel-faults,ga,8,67,0.7654600145213152
steel-faults,ga,8,68,0.7654600145213152
steel-faults,ga,8,69,0.7654600145213152
steel-faults,ga,8,70,0.7654600145213152
steel-faults,ga,8,71,0.7654600145213152
steel-faults,ga,8,72,0.7680427341562079
steel-faults,ga,8,73,0.7680427341562079
steel-faults,ga,8,74,0.7680427341562079
steel-faults,ga,8,75,0.7680427341562079
steel-faults,ga,8,76,0.7680427341562079
steel-faults,ga,8,77,0.7680427341562079
steel-faults,ga,8,78,0.7680427341562079
steel-faults,ga,8,79,0.7680427341562079
steel-faults,ga,8,80,0.7680427341562079
steel-faults,ga,8,81,0.7680427341562079
steel-faults,ga,8,82,0.7680427341562079
steel-faults,ga,8,83,0.7680427341562079
steel-faults,ga,8,84,0.769967845659164
steel-faults,ga,8,85,0.769967845659164
steel-faults,ga,8,86,0.769967845659164
steel-faults,ga,8,87,0.769967845659164
steel-faults,ga,8,88,0.769967845659164
steel-faults,ga,8,89,0.769967845659164
steel-faults,ga,8,90,0.769967845659164
steel-faults,ga,8,91,0.769967845659164
steel-faults,ga,8,92,0.769967845659164
steel-faults,ga,8,93,0.769967845659164
steel-faults,ga,8,94,0.769967845659164
steel-faults,ga,8,95,0.769967845659164
steel-faults,ga,8,96,0.769967845659164
steel-faults,ga,8,97,0.769967845659164
steel-faults,ga,8,98,0.769967845659164
steel-faults,ga,8,99,0.769967845659164
steel-faults,ga,8,100,0.769967845659164
steel-faults,grid,9,1,0.3466486878954465
steel-faults,grid,9,2,0.3466486878954465
steel-faults,grid,9,3,0.3466486878954465
steel-faults,grid,9,4,0.3653127268955503
steel-faults,grid,9,5,0.5038647443211285
steel-faults,grid,9,6,0.5038647443211285
steel-faults,grid,9,7,0.5038647443211285
steel-faults,grid,9,8,0.5038647443211285
steel-faults,grid,9,9,0.5038647443211285
steel-faults,grid,9,10,0.5038647443211285
steel-faults,grid,9,11,0.5038647443211285
steel-faults,grid,9,12,0.5038647443211285
steel-faults,grid,9,13,0.5038647443211285
steel-faults,grid,9,14,0.5038647443211285
steel-faults,grid,9,15,0.5128804065968261
steel-faults,grid,9,16,0.6533554610517581
steel-faults,grid,9,17,0.6656156000414895
steel-faults,grid,9,18,0.6656156000414895
steel-faults,grid,9,19,0.6656156000414895
steel-faults,grid,9,20,0.6656156000414895
steel-faults,grid,9,21,0.6656156000414895
steel-faults,grid,9,22,0.6656156000414895
steel-faults,grid,9,23,0.6656156000414895
steel-faults,grid,9,24,0.6656156000414895
steel-faults,grid,9,25,0.6739736541852505
steel-faults,grid,9,26,0.7229457525152992
steel-faults,grid,9,27,0.7371310030079867
steel-faults,grid,9,28,0.7371310030079867
steel-faults,grid,9,29,0.7371310030079867
steel-faults,grid,9,30,0.7371310030079867
steel-faults,grid,9,31,0.7371310030079867
steel-faults,grid,9,32,0.7371310030079867
steel-faults,grid,9,33,0.7371310030079867
